Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2022-04-26T20:00:00,45,1,google.com,Search,1
2022-04-26T20:00:00,42,1,research.berkeley.edu,General Reference & Learning,2
2022-04-26T20:00:00,41,1,about:newtab,Browsers,0
2022-04-26T20:00:00,11,1,math.berkeley.edu,General Reference & Learning,2
2022-04-26T20:00:00,10,1,bostonreview.net,General Reference & Learning,2
2022-04-26T20:00:00,10,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-26T20:00:00,7,1,universalaccessauthwarn,General Utilities,1
2022-04-26T20:00:00,6,1,Mail,Email,1
2022-04-26T20:00:00,5,1,coreservicesuiagent,General Utilities,1
2022-04-26T20:00:00,2,1,archive utility,General Utilities,1
2022-04-26T20:00:00,1,1,opensource.guide,Engineering & Technology,2
2022-04-26T20:00:00,1,1,theregister.com,General News & Opinion,-2
2022-04-26T20:00:00,1,1,openai.com,General Reference & Learning,2
2022-04-26T20:00:00,1,1,calendly.com,Calendars,2
2022-04-26T21:00:00,789,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-26T21:00:00,121,1,microsoft word,Writing,2
2022-04-26T21:00:00,102,1,duet,Uncategorized,0
2022-04-26T21:00:00,70,1,Finder,Computer,1
2022-04-26T21:00:00,68,1,duetdisplay.com,Uncategorized,0
2022-04-26T21:00:00,16,1,Mail,Email,1
2022-04-26T21:00:00,14,1,music,General Entertainment,-2
2022-04-26T21:00:00,2,1,nabla.com,Uncategorized,0
2022-04-26T21:00:00,1,1,openai.com,General Reference & Learning,2
2022-04-27T00:00:00,1485,1,Finder,Computer,1
2022-04-27T00:00:00,384,1,Firefox,Browsers,0
2022-04-27T00:00:00,319,1,anki,General Reference & Learning,2
2022-04-27T00:00:00,285,1,antivirus one,Uncategorized,0
2022-04-27T00:00:00,239,1,cleaner one,Uncategorized,0
2022-04-27T00:00:00,219,1,app store,General Shopping,-2
2022-04-27T00:00:00,123,1,google.com,Search,1
2022-04-27T00:00:00,64,1,duet,Uncategorized,0
2022-04-27T00:00:00,58,1,duetdisplay.com,Uncategorized,0
2022-04-27T00:00:00,32,1,Blank Web Browser,Browsers,0
2022-04-27T00:00:00,27,1,microsoft word,Writing,2
2022-04-27T00:00:00,24,1,about:home,Search,1
2022-04-27T00:00:00,23,1,discord,General Entertainment,-2
2022-04-27T00:00:00,22,1,apps.apple.com,Engineering & Technology,2
2022-04-27T00:00:00,21,1,hsquizbowl.org,General Social Networking,-2
2022-04-27T00:00:00,20,1,paracrawl.eu,Uncategorized,0
2022-04-27T00:00:00,20,1,collegiate.quizbowlpackets.com,General Reference & Learning,2
2022-04-27T00:00:00,17,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-27T00:00:00,16,1,expressvpn.com,General Utilities,1
2022-04-27T00:00:00,14,1,todoist,Project Management,2
2022-04-27T00:00:00,13,1,Mail,Email,1
2022-04-27T00:00:00,8,1,about:newtab,Browsers,0
2022-04-27T00:00:00,5,1,freedomplatform,Computer,1
2022-04-27T00:00:00,5,1,RescueTime,Intelligence,2
2022-04-27T00:00:00,3,1,usernotificationcenter,General Utilities,1
2022-04-27T00:00:00,2,1,math.berkeley.edu,General Reference & Learning,2
2022-04-27T00:00:00,2,1,link.springer.com,General Reference & Learning,2
2022-04-27T00:00:00,1,1,research.berkeley.edu,General Reference & Learning,2
2022-04-27T00:00:00,1,1,opensource.guide,Engineering & Technology,2
2022-04-27T00:00:00,1,1,expressvpn,Internet Utilities,1
2022-04-27T01:00:00,1249,1,discord,General Entertainment,-2
2022-04-27T01:00:00,1212,1,paypal.com,General Business,2
2022-04-27T01:00:00,645,1,Finder,Computer,1
2022-04-27T01:00:00,195,1,Mail,Email,1
2022-04-27T01:00:00,106,1,naqt.com,General Reference & Learning,2
2022-04-27T01:00:00,59,1,Preview,General Reference & Learning,2
2022-04-27T01:00:00,37,1,Blank Web Browser,Browsers,0
2022-04-27T01:00:00,30,1,Firefox,Browsers,0
2022-04-27T01:00:00,28,1,about:newtab,Browsers,0
2022-04-27T01:00:00,21,1,b7c42ad5-d43f-cc47-b6fc-a1bc1aa42ad3,Uncategorized,0
2022-04-27T01:00:00,4,1,google.com,Search,1
2022-04-27T02:00:00,1354,1,discord,General Entertainment,-2
2022-04-27T02:00:00,294,1,todoist,Project Management,2
2022-04-27T02:00:00,255,1,Finder,Computer,1
2022-04-27T02:00:00,253,1,Mail,Email,1
2022-04-27T02:00:00,118,1,paypal.com,General Business,2
2022-04-27T02:00:00,102,1,naqt.com,General Reference & Learning,2
2022-04-27T02:00:00,30,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-27T02:00:00,26,1,onetimesecret.com,Internet Utilities,1
2022-04-27T02:00:00,15,1,Blank Web Browser,Browsers,0
2022-04-27T02:00:00,6,1,about:newtab,Browsers,0
2022-04-27T02:00:00,2,1,anki,General Reference & Learning,2
2022-04-27T02:00:00,2,1,google.com,Search,1
2022-04-27T02:00:00,2,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-27T02:00:00,1,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2022-04-27T12:00:00,582,1,anki,General Reference & Learning,2
2022-04-27T12:00:00,342,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T12:00:00,214,1,Blank Web Browser,Browsers,0
2022-04-27T12:00:00,155,1,microsoft word,Writing,2
2022-04-27T12:00:00,154,1,poetryfoundation.org,Society,1
2022-04-27T12:00:00,111,1,about:newtab,Browsers,0
2022-04-27T12:00:00,40,1,expressvpn,Internet Utilities,1
2022-04-27T12:00:00,39,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-27T12:00:00,39,1,stringsmagazine.com,Uncategorized,0
2022-04-27T12:00:00,29,1,installer,General Utilities,1
2022-04-27T12:00:00,27,1,google.com,Search,1
2022-04-27T12:00:00,26,1,allpoetry.com,Administration,2
2022-04-27T12:00:00,18,1,Finder,Computer,1
2022-04-27T12:00:00,17,1,Firefox,Browsers,0
2022-04-27T12:00:00,16,1,quizdb.org,General Reference & Learning,2
2022-04-27T12:00:00,12,1,rescuetime.com,Computer,1
2022-04-27T12:00:00,9,1,todoist,Project Management,2
2022-04-27T12:00:00,2,1,SecurityAgent,Systems Operations,2
2022-04-27T12:00:00,1,1,xichuanpoetry.com,Uncategorized,0
2022-04-27T12:00:00,1,1,chinese-poems.com,Uncategorized,0
2022-04-27T13:00:00,732,1,anki,General Reference & Learning,2
2022-04-27T13:00:00,350,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T13:00:00,302,1,microsoft word,Writing,2
2022-04-27T13:00:00,41,1,Blank Web Browser,Browsers,0
2022-04-27T13:00:00,33,1,whc.unesco.org,General Reference & Learning,2
2022-04-27T13:00:00,21,1,google.com,Search,1
2022-04-27T13:00:00,10,1,franklloydwrightsites.com,Uncategorized,0
2022-04-27T13:00:00,4,1,about:newtab,Browsers,0
2022-04-27T13:00:00,2,1,quizdb.org,General Reference & Learning,2
2022-04-27T13:00:00,2,1,franklloydwright.org,Uncategorized,0
2022-04-27T13:00:00,2,1,stringsmagazine.com,Uncategorized,0
2022-04-27T14:00:00,373,1,Zoom,Meetings,2
2022-04-27T14:00:00,230,1,drive.google.com,General Business,2
2022-04-27T14:00:00,175,1,Google Documents,Writing,2
2022-04-27T14:00:00,101,1,messenger.com,Professional Networking,2
2022-04-27T14:00:00,86,1,Firefox,Browsers,0
2022-04-27T14:00:00,11,1,microsoft word,Writing,2
2022-04-27T14:00:00,8,1,Finder,Computer,1
2022-04-27T14:00:00,8,1,transcode,Uncategorized,0
2022-04-27T14:00:00,5,1,Blank Web Browser,Browsers,0
2022-04-27T14:00:00,4,1,berkeley.zoom.us,Meetings,2
2022-04-27T14:00:00,3,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T14:00:00,3,1,about:newtab,Browsers,0
2022-04-27T14:00:00,1,1,anki,General Reference & Learning,2
2022-04-27T15:00:00,1196,1,anki,General Reference & Learning,2
2022-04-27T15:00:00,494,1,quizdb.org,General Reference & Learning,2
2022-04-27T15:00:00,353,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T15:00:00,236,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T15:00:00,225,1,microsoft word,Writing,2
2022-04-27T15:00:00,7,1,shib.berkeley.edu,General Reference & Learning,2
2022-04-27T15:00:00,7,1,Blank Web Browser,Browsers,0
2022-04-27T15:00:00,6,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-27T15:00:00,6,1,messenger.com,Professional Networking,2
2022-04-27T15:00:00,5,1,about:newtab,Browsers,0
2022-04-27T15:00:00,4,1,login.libproxy.berkeley.edu,Uncategorized,0
2022-04-27T15:00:00,3,1,Firefox,Browsers,0
2022-04-27T15:00:00,2,1,drive.google.com,General Business,2
2022-04-27T16:00:00,970,1,anki,General Reference & Learning,2
2022-04-27T16:00:00,682,1,40.121.21.152:8000,General Software Development,2
2022-04-27T16:00:00,340,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T16:00:00,271,1,Zoom,Meetings,2
2022-04-27T16:00:00,245,1,quizdb.org,General Reference & Learning,2
2022-04-27T16:00:00,204,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T16:00:00,106,1,microsoft word,Writing,2
2022-04-27T16:00:00,76,1,Firefox,Browsers,0
2022-04-27T16:00:00,21,1,oaklandca.nextrequest.com,Uncategorized,0
2022-04-27T16:00:00,21,1,Slack,Communications,1
2022-04-27T16:00:00,14,1,Blank Web Browser,Browsers,0
2022-04-27T16:00:00,14,1,calendar,Calendars,2
2022-04-27T16:00:00,14,1,zoomautoupdater,Uncategorized,0
2022-04-27T16:00:00,13,1,about:newtab,Browsers,0
2022-04-27T16:00:00,12,1,nextrequest.cabq.gov,General Reference & Learning,2
2022-04-27T16:00:00,7,1,about:home,Search,1
2022-04-27T18:00:00,562,1,anki,General Reference & Learning,2
2022-04-27T18:00:00,432,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T18:00:00,95,1,upload.wikimedia.org,Search,1
2022-04-27T18:00:00,91,1,Firefox,Browsers,0
2022-04-27T18:00:00,13,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T18:00:00,8,1,quizdb.org,General Reference & Learning,2
2022-04-27T19:00:00,1800,1,anki,General Reference & Learning,2
2022-04-27T19:00:00,657,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T19:00:00,408,1,discord,General Entertainment,-2
2022-04-27T19:00:00,227,1,microsoft word,Writing,2
2022-04-27T19:00:00,195,1,Firefox,Browsers,0
2022-04-27T19:00:00,69,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T19:00:00,69,1,quizdb.org,General Reference & Learning,2
2022-04-27T19:00:00,37,1,about:newtab,Browsers,0
2022-04-27T19:00:00,15,1,Blank Web Browser,Browsers,0
2022-04-27T19:00:00,11,1,onetimesecret.com,Internet Utilities,1
2022-04-27T19:00:00,3,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-27T19:00:00,1,1,login.libproxy.berkeley.edu,Uncategorized,0
2022-04-27T20:00:00,511,1,anki,General Reference & Learning,2
2022-04-27T20:00:00,318,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T20:00:00,58,1,wikiart.org,General Reference & Learning,2
2022-04-27T20:00:00,45,1,microsoft word,Writing,2
2022-04-27T20:00:00,17,1,about:newtab,Browsers,0
2022-04-27T20:00:00,11,1,google.com,Search,1
2022-04-27T20:00:00,8,1,quizdb.org,General Reference & Learning,2
2022-04-27T20:00:00,8,1,Blank Web Browser,Browsers,0
2022-04-27T20:00:00,2,1,library.bc.edu,General Reference & Learning,2
2022-04-27T20:00:00,1,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T21:00:00,1289,1,anki,General Reference & Learning,2
2022-04-27T21:00:00,421,1,microsoft word,Writing,2
2022-04-27T21:00:00,361,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T21:00:00,14,1,Blank Web Browser,Browsers,0
2022-04-27T21:00:00,5,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T21:00:00,4,1,google.com,Search,1
2022-04-27T22:00:00,845,1,anki,General Reference & Learning,2
2022-04-27T22:00:00,643,1,discord,General Entertainment,-2
2022-04-27T22:00:00,450,1,quizdb.org,General Reference & Learning,2
2022-04-27T22:00:00,403,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T22:00:00,268,1,Mail,Email,1
2022-04-27T22:00:00,142,1,library.bc.edu,General Reference & Learning,2
2022-04-27T22:00:00,92,1,microsoft word,Writing,2
2022-04-27T22:00:00,14,1,about:newtab,Browsers,0
2022-04-27T22:00:00,7,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T22:00:00,3,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-27T22:00:00,2,1,Finder,Computer,1
2022-04-27T22:00:00,1,1,wikiart.org,General Reference & Learning,2
2022-04-27T22:00:00,1,1,nga.gov,Legal & Gov't,2
2022-04-27T23:00:00,519,1,Finder,Computer,1
2022-04-27T23:00:00,367,1,microsoft word,Writing,2
2022-04-27T23:00:00,147,1,about:newtab,Browsers,0
2022-04-27T23:00:00,95,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-27T23:00:00,22,1,discord,General Entertainment,-2
2022-04-27T23:00:00,12,1,en.wikipedia.org,General Reference & Learning,2
2022-04-27T23:00:00,1,1,go-gale-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-27T23:00:00,1,1,quizdb.org,General Reference & Learning,2
2022-04-27T23:00:00,1,1,Firefox,Browsers,0
2022-04-28T01:00:00,1283,1,microsoft word,Writing,2
2022-04-28T01:00:00,153,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-28T01:00:00,54,1,Firefox,Browsers,0
2022-04-28T01:00:00,4,1,Finder,Computer,1
2022-04-28T01:00:00,3,1,RescueTime,Intelligence,2
2022-04-28T02:00:00,2855,1,microsoft word,Writing,2
2022-04-28T02:00:00,200,1,theregister.com,General News & Opinion,-2
2022-04-28T02:00:00,69,1,acrobat pro dc,General Utilities,1
2022-04-28T02:00:00,58,1,openai.com,General Reference & Learning,2
2022-04-28T02:00:00,49,1,link.springer.com,General Reference & Learning,2
2022-04-28T02:00:00,46,1,twitter.com,General Social Networking,-2
2022-04-28T02:00:00,45,1,cnbc.com,Business,-2
2022-04-28T02:00:00,41,1,Blank Web Browser,Browsers,0
2022-04-28T02:00:00,14,1,about:newtab,Browsers,0
2022-04-28T02:00:00,7,1,dl.acm.org,Engineering & Technology,2
2022-04-28T02:00:00,6,1,aclanthology.org,General Reference & Learning,2
2022-04-28T02:00:00,5,1,anki,General Reference & Learning,2
2022-04-28T02:00:00,5,1,Firefox,Browsers,0
2022-04-28T02:00:00,4,1,users,General Software Development,2
2022-04-28T02:00:00,2,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-28T02:00:00,2,1,arxiv.org,Search,1
2022-04-28T03:00:00,309,1,microsoft word,Writing,2
2022-04-28T03:00:00,102,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-28T03:00:00,54,1,calendly.com,Calendars,2
2022-04-28T03:00:00,12,1,theregister.com,General News & Opinion,-2
2022-04-28T03:00:00,8,1,Finder,Computer,1
2022-04-28T03:00:00,4,1,Mail,Email,1
2022-04-28T03:00:00,2,1,openai.com,General Reference & Learning,2
2022-04-28T03:00:00,1,1,acrobat pro dc,General Utilities,1
2022-04-28T03:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-28T11:00:00,1908,1,discord,General Entertainment,-2
2022-04-28T11:00:00,275,1,Mail,Email,1
2022-04-28T11:00:00,206,1,course-evaluations.berkeley.edu,General Reference & Learning,2
2022-04-28T11:00:00,172,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-28T11:00:00,99,1,goodnotes,General Design & Composition,2
2022-04-28T11:00:00,72,1,Finder,Computer,1
2022-04-28T11:00:00,66,1,Google Presentations,Presentation,2
2022-04-28T11:00:00,60,1,Firefox,Browsers,0
2022-04-28T11:00:00,36,1,localfutures.org,Uncategorized,0
2022-04-28T11:00:00,27,1,theregister.com,General News & Opinion,-2
2022-04-28T11:00:00,25,1,drive.google.com,General Business,2
2022-04-28T11:00:00,17,1,about:newtab,Browsers,0
2022-04-28T11:00:00,16,1,calcentral.berkeley.edu,General Reference & Learning,2
2022-04-28T11:00:00,15,1,RescueTime,Intelligence,2
2022-04-28T11:00:00,14,1,Blank Web Browser,Browsers,0
2022-04-28T11:00:00,5,1,openai.com,General Reference & Learning,2
2022-04-28T11:00:00,4,1,twitter.com,General Social Networking,-2
2022-04-28T11:00:00,4,1,microsoft word,Writing,2
2022-04-28T11:00:00,1,1,google.com,Search,1
2022-04-28T12:00:00,733,1,discord,General Entertainment,-2
2022-04-28T12:00:00,7,1,about:newtab,Browsers,0
2022-04-28T12:00:00,6,1,Blank Web Browser,Browsers,0
2022-04-28T12:00:00,6,1,en.wiktionary.org,Search,1
2022-04-28T12:00:00,2,1,drive.google.com,General Business,2
2022-04-28T14:00:00,939,1,Zoom,Meetings,2
2022-04-28T14:00:00,159,1,discord,General Entertainment,-2
2022-04-28T14:00:00,122,1,anki,General Reference & Learning,2
2022-04-28T14:00:00,33,1,Finder,Computer,1
2022-04-28T14:00:00,11,1,Blank Web Browser,Browsers,0
2022-04-28T14:00:00,10,1,openai.com,General Reference & Learning,2
2022-04-28T14:00:00,10,1,berkeley.zoom.us,Meetings,2
2022-04-28T14:00:00,5,1,calendar,Calendars,2
2022-04-28T14:00:00,3,1,coreservicesuiagent,General Utilities,1
2022-04-28T14:00:00,3,1,Firefox,Browsers,0
2022-04-28T14:00:00,2,1,link.springer.com,General Reference & Learning,2
2022-04-28T14:00:00,2,1,localfutures.org,Uncategorized,0
2022-04-28T14:00:00,2,1,drive.google.com,General Business,2
2022-04-28T14:00:00,1,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-28T14:00:00,1,1,theregister.com,General News & Opinion,-2
2022-04-28T14:00:00,1,1,en.wiktionary.org,Search,1
2022-04-28T15:00:00,876,1,discord,General Entertainment,-2
2022-04-28T15:00:00,442,1,Zoom,Meetings,2
2022-04-28T15:00:00,251,1,microsoft word,Writing,2
2022-04-28T15:00:00,125,1,Mail,Email,1
2022-04-28T15:00:00,119,1,Google Spreadsheets,General Business,2
2022-04-28T15:00:00,52,1,anki,General Reference & Learning,2
2022-04-28T15:00:00,45,1,Google Documents,Writing,2
2022-04-28T15:00:00,36,1,drive.google.com,General Business,2
2022-04-28T15:00:00,23,1,Finder,Computer,1
2022-04-28T15:00:00,9,1,link.springer.com,General Reference & Learning,2
2022-04-28T15:00:00,9,1,Blank Web Browser,Browsers,0
2022-04-28T15:00:00,7,1,minkowski.space,Uncategorized,0
2022-04-28T15:00:00,5,1,openai.com,General Reference & Learning,2
2022-04-28T15:00:00,4,1,hsquizbowl.org,General Social Networking,-2
2022-04-28T15:00:00,3,1,accounts.google.com,General Communication & Scheduling,2
2022-04-28T16:00:00,1942,1,discord,General Entertainment,-2
2022-04-28T16:00:00,633,1,Notes,Writing,2
2022-04-28T16:00:00,441,1,microsoft word,Writing,2
2022-04-28T16:00:00,179,1,minkowski.space,Uncategorized,0
2022-04-28T16:00:00,120,1,en.wikipedia.org,General Reference & Learning,2
2022-04-28T16:00:00,87,1,about:newtab,Browsers,0
2022-04-28T16:00:00,67,1,en.tchaikovsky-research.net,Uncategorized,0
2022-04-28T16:00:00,30,1,britannica.com,Search,1
2022-04-28T16:00:00,30,1,google.com,Search,1
2022-04-28T16:00:00,18,1,hsquizbowl.org,General Social Networking,-2
2022-04-28T16:00:00,16,1,classicalexburns.com,Uncategorized,0
2022-04-28T16:00:00,12,1,Google Spreadsheets,General Business,2
2022-04-28T16:00:00,9,1,quizdb.org,General Reference & Learning,2
2022-04-28T16:00:00,6,1,Blank Web Browser,Browsers,0
2022-04-28T16:00:00,6,1,laphil.com,General News & Opinion,-2
2022-04-28T16:00:00,4,1,fabermusic.com,Uncategorized,0
2022-04-28T17:00:00,875,1,discord,General Entertainment,-2
2022-04-28T17:00:00,49,1,Notes,Writing,2
2022-04-28T17:00:00,34,1,microsoft word,Writing,2
2022-04-28T22:00:00,173,1,minkowski.space,Uncategorized,0
2022-04-28T22:00:00,99,1,discord,General Entertainment,-2
2022-04-28T22:00:00,9,1,Firefox,Browsers,0
2022-04-28T22:00:00,6,1,microsoft word,Writing,2
2022-04-28T22:00:00,2,1,Notes,Writing,2
2022-04-28T23:00:00,2361,1,wine32on64-preloader,Uncategorized,0
2022-04-28T23:00:00,505,1,Finder,Computer,1
2022-04-28T23:00:00,249,1,photos,Photos,-2
2022-04-28T23:00:00,187,1,discord,General Entertainment,-2
2022-04-28T23:00:00,140,1,Google Documents,Writing,2
2022-04-28T23:00:00,61,1,Google Spreadsheets,General Business,2
2022-04-28T23:00:00,44,1,minkowski.space,Uncategorized,0
2022-04-28T23:00:00,12,1,Blank Web Browser,Browsers,0
2022-04-28T23:00:00,10,1,google.com,Search,1
2022-04-28T23:00:00,9,1,drive.google.com,General Business,2
2022-04-28T23:00:00,7,1,about:newtab,Browsers,0
2022-04-28T23:00:00,7,1,Terminal,Systems Operations,2
2022-04-28T23:00:00,3,1,quizdb.org,General Reference & Learning,2
2022-04-29T00:00:00,1775,1,wine32on64-preloader,Uncategorized,0
2022-04-29T00:00:00,676,1,microsoft word,Writing,2
2022-04-29T00:00:00,408,1,quizdb.org,General Reference & Learning,2
2022-04-29T00:00:00,406,1,Finder,Computer,1
2022-04-29T00:00:00,97,1,photos,Photos,-2
2022-04-29T00:00:00,59,1,u.osu.edu,General Reference & Learning,2
2022-04-29T00:00:00,51,1,en.wikipedia.org,General Reference & Learning,2
2022-04-29T00:00:00,33,1,discord,General Entertainment,-2
2022-04-29T00:00:00,32,1,Notes,Writing,2
2022-04-29T00:00:00,22,1,aseemsdb.me,General Reference & Learning,2
2022-04-29T00:00:00,14,1,goodnotes,General Design & Composition,2
2022-04-29T00:00:00,12,1,about:newtab,Browsers,0
2022-04-29T00:00:00,6,1,google.com,Search,1
2022-04-29T00:00:00,4,1,Firefox,Browsers,0
2022-04-29T01:00:00,2393,1,microsoft word,Writing,2
2022-04-29T01:00:00,533,1,quizdb.org,General Reference & Learning,2
2022-04-29T01:00:00,418,1,en.wikipedia.org,General Reference & Learning,2
2022-04-29T01:00:00,109,1,Google Spreadsheets,General Business,2
2022-04-29T01:00:00,94,1,discord,General Entertainment,-2
2022-04-29T01:00:00,17,1,Notes,Writing,2
2022-04-29T01:00:00,10,1,drive.google.com,General Business,2
2022-04-29T01:00:00,7,1,aseemsdb.me,General Reference & Learning,2
2022-04-29T01:00:00,5,1,accounts.google.com,General Communication & Scheduling,2
2022-04-29T01:00:00,5,1,photos,Photos,-2
2022-04-29T01:00:00,3,1,goodnotes,General Design & Composition,2
2022-04-29T01:00:00,2,1,about:newtab,Browsers,0
2022-04-29T01:00:00,1,1,u.osu.edu,General Reference & Learning,2
2022-04-29T01:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-29T02:00:00,1790,1,microsoft word,Writing,2
2022-04-29T02:00:00,684,1,Google Documents,Writing,2
2022-04-29T02:00:00,359,1,discord,General Entertainment,-2
2022-04-29T02:00:00,272,1,en.wikipedia.org,General Reference & Learning,2
2022-04-29T02:00:00,151,1,Google Spreadsheets,General Business,2
2022-04-29T02:00:00,87,1,quizdb.org,General Reference & Learning,2
2022-04-29T02:00:00,44,1,minkowski.space,Uncategorized,0
2022-04-29T02:00:00,32,1,about:newtab,Browsers,0
2022-04-29T02:00:00,30,1,baroque.boston,Uncategorized,0
2022-04-29T02:00:00,27,1,drive.google.com,General Business,2
2022-04-29T02:00:00,22,1,photos,Photos,-2
2022-04-29T02:00:00,19,1,google.com,Search,1
2022-04-29T02:00:00,18,1,en.wiktionary.org,Search,1
2022-04-29T02:00:00,10,1,Notes,Writing,2
2022-04-29T02:00:00,10,1,Mail,Email,1
2022-04-29T02:00:00,9,1,Blank Web Browser,Browsers,0
2022-04-29T02:00:00,9,1,Finder,Computer,1
2022-04-29T02:00:00,4,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-29T02:00:00,4,1,login.libproxy.berkeley.edu,Uncategorized,0
2022-04-29T02:00:00,3,1,goodnotes,General Design & Composition,2
2022-04-29T02:00:00,2,1,www-oxfordreference-com.libproxy.berkeley.edu,General Reference & Learning,2
2022-04-29T02:00:00,1,1,u.osu.edu,General Reference & Learning,2
2022-04-29T03:00:00,1229,1,Finder,Computer,1
2022-04-29T03:00:00,1104,1,photos,Photos,-2
2022-04-29T03:00:00,314,1,discord,General Entertainment,-2
2022-04-29T03:00:00,233,1,microsoft word,Writing,2
2022-04-29T03:00:00,164,1,Google Documents,Writing,2
2022-04-29T03:00:00,125,1,Google Spreadsheets,General Business,2
2022-04-29T03:00:00,74,1,Firefox,Browsers,0
2022-04-29T03:00:00,61,1,quizdb.org,General Reference & Learning,2
2022-04-29T03:00:00,36,1,Activity Monitor,General Utilities,1
2022-04-29T03:00:00,34,1,quicktime player,General Entertainment,-2
2022-04-29T03:00:00,30,1,about:newtab,Browsers,0
2022-04-29T03:00:00,21,1,System Preferences,Computer,1
2022-04-29T03:00:00,18,1,google.com,Search,1
2022-04-29T03:00:00,14,1,macrumors.com,General News & Opinion,1
2022-04-29T03:00:00,5,1,drive.google.com,General Business,2
2022-04-29T03:00:00,2,1,aseemsdb.me,General Reference & Learning,2
2022-04-29T03:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-29T04:00:00,85,1,Finder,Computer,1
2022-04-29T04:00:00,67,1,minkowski.space,Uncategorized,0
2022-04-29T04:00:00,12,1,Activity Monitor,General Utilities,1
2022-04-29T04:00:00,4,1,quizdb.org,General Reference & Learning,2
2022-04-29T04:00:00,1,1,aseemsdb.me,General Reference & Learning,2
2022-04-29T04:00:00,1,1,drive.google.com,General Business,2
2022-04-29T04:00:00,1,1,en.wikipedia.org,General Reference & Learning,2
2022-04-29T04:00:00,1,1,google.com,Search,1
2022-04-29T12:00:00,322,1,Finder,Computer,1
2022-04-29T12:00:00,52,1,photos,Photos,-2
2022-04-29T12:00:00,38,1,Firefox,Browsers,0
2022-04-29T12:00:00,15,1,expressvpn,Internet Utilities,1
2022-04-29T12:00:00,4,1,todoist,Project Management,2
2022-04-29T13:00:00,1037,1,discord,General Entertainment,-2
2022-04-29T13:00:00,510,1,microsoft word,Writing,2
2022-04-29T13:00:00,192,1,Google Spreadsheets,General Business,2
2022-04-29T13:00:00,162,1,minkowski.space,Uncategorized,0
2022-04-29T13:00:00,153,1,Google Documents,Writing,2
2022-04-29T13:00:00,56,1,drive.google.com,General Business,2
2022-04-29T13:00:00,50,1,en.wikipedia.org,General Reference & Learning,2
2022-04-29T13:00:00,7,1,google.com,Search,1
2022-04-29T13:00:00,4,1,about:newtab,Browsers,0
2022-04-29T13:00:00,3,1,accounts.google.com,General Communication & Scheduling,2
2022-04-29T13:00:00,2,1,Blank Web Browser,Browsers,0
2022-04-29T14:00:00,304,1,discord,General Entertainment,-2
2022-04-29T14:00:00,241,1,Google Documents,Writing,2
2022-04-29T14:00:00,149,1,microsoft word,Writing,2
2022-04-29T14:00:00,69,1,Google Spreadsheets,General Business,2
2022-04-29T18:00:00,111,1,discord,General Entertainment,-2
2022-04-29T18:00:00,41,1,Firefox,Browsers,0
2022-04-29T18:00:00,29,1,photos,Photos,-2
2022-04-29T18:00:00,17,1,Finder,Computer,1
2022-04-29T18:00:00,3,1,RescueTime,Intelligence,2
2022-04-29T19:00:00,301,1,photos,Photos,-2
2022-04-29T19:00:00,270,1,discord,General Entertainment,-2
